ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.rendimiento09	rendimiento09	1591090547686	 	3.3.1
USER	rendimiento09	535	END	1591090620019	1591090777305
USER	rendimiento09	560	END	1591090623377	1591090777305
USER	rendimiento09	538	END	1591090620462	1591090777490
USER	rendimiento09	494	END	1591090614663	1591090777542
REQUEST	668		Create Notification Redirect 1	1591090775919	1591090777576	OK	 
REQUEST	681		Create Notification Redirect 1	1591090752206	1591090777657	OK	 
REQUEST	678		Create Notification Redirect 1	1591090752533	1591090777879	OK	 
REQUEST	715		Create Notification	1591090755960	1591090778025	OK	 
USER	rendimiento09	570	END	1591090624798	1591090778131
REQUEST	478		Create Notification Redirect 1	1591090755928	1591090778135	OK	 
REQUEST	354		Create Notification Redirect 1	1591090753986	1591090778272	OK	 
REQUEST	488		Create Notification Redirect 1	1591090776479	1591090778329	OK	 
REQUEST	595		Create Notification	1591090757075	1591090778330	OK	 
REQUEST	719		Create Notification	1591090757075	1591090778331	OK	 
REQUEST	590		Create Notification	1591090755848	1591090778485	OK	 
REQUEST	454		Create Notification Redirect 1	1591090753985	1591090778737	OK	 
USER	rendimiento09	739	END	1591090647237	1591090778881
REQUEST	693		Create Notification Redirect 1	1591090755367	1591090778912	OK	 
REQUEST	703		Create Notification Redirect 1	1591090755342	1591090778923	OK	 
REQUEST	729		Create Notification	1591090757506	1591090778945	OK	 
USER	rendimiento09	585	END	1591090626736	1591090778993
REQUEST	659		Create Notification	1591090757579	1591090778997	OK	 
USER	rendimiento09	416	END	1591090604154	1591090779054
USER	rendimiento09	501	END	1591090615550	1591090779054
REQUEST	574		Create Notification	1591090757394	1591090779115	OK	 
USER	rendimiento09	426	END	1591090605511	1591090779135
REQUEST	413		Create Notification Redirect 1	1591090757976	1591090779153	OK	 
USER	rendimiento09	516	END	1591090617559	1591090779177
USER	rendimiento09	499	END	1591090615426	1591090779221
REQUEST	603		Create Notification	1591090740342	1591090779224	OK	 
REQUEST	643		Create Notification Redirect 1	1591090755387	1591090779297	OK	 
REQUEST	581		Create Notification	1591090757394	1591090779346	OK	 
USER	rendimiento09	567	END	1591090624389	1591090779421
USER	rendimiento09	477	END	1591090612388	1591090779477
USER	rendimiento09	506	END	1591090616157	1591090779507
USER	rendimiento09	411	END	1591090603643	1591090779895
REQUEST	399		Create Notification Redirect 1	1591090757361	1591090779995	OK	 
REQUEST	704		Create Notification Redirect 1	1591090755766	1591090780009	OK	 
REQUEST	713		Create Notification	1591090757770	1591090780013	OK	 
REQUEST	605		Create Notification	1591090758063	1591090780016	OK	 
REQUEST	661		Create Notification	1591090758350	1591090780050	OK	 
USER	rendimiento09	569	END	1591090624699	1591090780062
REQUEST	611		Create Notification Redirect 1	1591090756049	1591090780125	OK	 
REQUEST	677		Create Notification	1591090758351	1591090780126	OK	 
REQUEST	720		Create Notification	1591090758510	1591090780310	OK	 
REQUEST	736		Create Notification	1591090758192	1591090780311	OK	 
USER	rendimiento09	660	END	1591090636799	1591090780456
REQUEST	444		Create Notification Redirect 1	1591090756232	1591090780495	OK	 
REQUEST	666		Create Notification	1591090758683	1591090780496	OK	 
REQUEST	698		Create Notification	1591090760033	1591090780497	OK	 
REQUEST	613		Create Notification	1591090760182	1591090780498	OK	 
REQUEST	729		Create Notification Redirect 1	1591090778945	1591090780540	OK	 
REQUEST	743		Create Notification	1591090760398	1591090780543	OK	 
REQUEST	606		Create Notification	1591090760613	1591090780543	OK	 
USER	rendimiento09	542	END	1591090621114	1591090780569
USER	rendimiento09	709	END	1591090643255	1591090780571
REQUEST	366		Create Notification Redirect 1	1591090755849	1591090780579	OK	 
REQUEST	616		Create Notification	1591090760859	1591090780582	OK	 
USER	rendimiento09	593	END	1591090627802	1591090780739
REQUEST	455		Create Notification Redirect 1	1591090757235	1591090780833	OK	 
USER	rendimiento09	629	END	1591090632603	1591090780871
REQUEST	724		Create Notification	1591090761059	1591090780922	OK	 
REQUEST	467		Create Notification Redirect 1	1591090760187	1591090780953	OK	 
USER	rendimiento09	662	END	1591090637032	1591090780959
USER	rendimiento09	421	END	1591090604976	1591090780959
USER	rendimiento09	651	END	1591090635648	1591090781176
REQUEST	445		Create Notification Redirect 1	1591090757503	1591090781242	OK	 
REQUEST	539		Create Notification Redirect 1	1591090757656	1591090781296	OK	 
USER	rendimiento09	602	END	1591090629027	1591090781416
USER	rendimiento09	563	END	1591090623830	1591090781639
REQUEST	713		Create Notification Redirect 1	1591090780013	1591090781974	OK	 
REQUEST	580		Create Notification Redirect 1	1591090761401	1591090782069	OK	 
USER	rendimiento09	496	END	1591090614891	1591090782132
USER	rendimiento09	692	END	1591090641114	1591090782132
REQUEST	698		Create Notification Redirect 1	1591090780497	1591090782229	OK	 
USER	rendimiento09	668	END	1591090637752	1591090782608
USER	rendimiento09	681	END	1591090639592	1591090782628
USER	rendimiento09	678	END	1591090639252	1591090782939
USER	rendimiento09	478	END	1591090612526	1591090783133
USER	rendimiento09	354	END	1591090595887	1591090783240
REQUEST	606		Create Notification Redirect 1	1591090780543	1591090783295	OK	 
REQUEST	677		Create Notification Redirect 1	1591090780127	1591090783296	OK	 
REQUEST	699		Create Notification	1591090762370	1591090783368	OK	 
USER	rendimiento09	488	END	1591090613776	1591090783392
REQUEST	710		Create Notification	1591090762832	1591090783590	OK	 
USER	rendimiento09	454	END	1591090609267	1591090783665
REQUEST	738		Create Notification Redirect 1	1591090748977	1591090783700	OK	 
USER	rendimiento09	693	END	1591090641115	1591090783895
USER	rendimiento09	703	END	1591090642521	1591090783958
REQUEST	672		Create Notification Redirect 1	1591090762568	1591090784068	OK	 
REQUEST	717		Create Notification	1591090763153	1591090784110	OK	 
USER	rendimiento09	413	END	1591090603902	1591090784141
USER	rendimiento09	603	END	1591090629133	1591090784225
REQUEST	673		Create Notification Redirect 1	1591090761928	1591090784295	OK	 
REQUEST	723		Create Notification	1591090763646	1591090784296	OK	 
REQUEST	746		Create Notification	1591090763813	1591090784297	OK	 
USER	rendimiento09	643	END	1591090634446	1591090784356
REQUEST	575		Create Notification Redirect 1	1591090762036	1591090784472	OK	 
REQUEST	446		Create Notification Redirect 1	1591090762596	1591090784534	OK	 
REQUEST	624		Create Notification Redirect 1	1591090762921	1591090784919	OK	 
REQUEST	671		Create Notification Redirect 1	1591090762257	1591090784955	OK	 
REQUEST	748		Create Notification Redirect 1	1591090762260	1591090785014	OK	 
USER	rendimiento09	399	END	1591090601907	1591090785062
USER	rendimiento09	704	END	1591090642655	1591090785074
USER	rendimiento09	611	END	1591090630206	1591090785075
REQUEST	649		Create Notification Redirect 1	1591090761928	1591090785372	OK	 
REQUEST	686		Create Notification Redirect 1	1591090762598	1591090785452	OK	 
REQUEST	725		Create Notification	1591090765785	1591090785454	OK	 
USER	rendimiento09	444	END	1591090607926	1591090785484
USER	rendimiento09	366	END	1591090597491	1591090785602
USER	rendimiento09	729	END	1591090645882	1591090785602
REQUEST	697		Create Notification	1591090765444	1591090785612	OK	 
USER	rendimiento09	455	END	1591090609390	1591090785839
REQUEST	687		Create Notification Redirect 1	1591090762605	1591090785845	OK	 
USER	rendimiento09	467	END	1591090611004	1591090785994
USER	rendimiento09	445	END	1591090608043	1591090786193
REQUEST	682		Create Notification	1591090753924	1591090786289	OK	 
USER	rendimiento09	539	END	1591090620609	1591090786359
REQUEST	723		Create Notification Redirect 1	1591090784296	1591090786361	OK	 
REQUEST	589		Create Notification Redirect 1	1591090764353	1591090786580	OK	 
REQUEST	472		Create Notification Redirect 1	1591090765130	1591090786757	OK	 
REQUEST	547		Create Notification Redirect 1	1591090764052	1591090786879	OK	 
REQUEST	717		Create Notification Redirect 1	1591090784110	1591090786901	OK	 
REQUEST	423		Create Notification Redirect 1	1591090764051	1591090786931	OK	 
USER	rendimiento09	713	END	1591090643737	1591090786999
USER	rendimiento09	580	END	1591090626013	1591090787094
REQUEST	476		Create Notification Redirect 1	1591090764284	1591090787108	OK	 
REQUEST	722		Create Notification	1591090766345	1591090787109	OK	 
REQUEST	646		Create Notification Redirect 1	1591090766039	1591090787138	OK	 
USER	rendimiento09	698	END	1591090641960	1591090787202
REQUEST	679		Create Notification Redirect 1	1591090765342	1591090787242	OK	 
REQUEST	737		Create Notification	1591090766541	1591090787243	OK	 
REQUEST	610		Create Notification Redirect 1	1591090766062	1591090787586	OK	 
REQUEST	652		Create Notification	1591090755074	1591090787651	OK	 
REQUEST	612		Create Notification Redirect 1	1591090766064	1591090788220	OK	 
USER	rendimiento09	677	END	1591090638998	1591090788254
USER	rendimiento09	606	END	1591090629502	1591090788295
REQUEST	552		Create Notification Redirect 1	1591090766066	1591090788422	OK	 
REQUEST	489		Create Notification Redirect 1	1591090766306	1591090788510	OK	 
REQUEST	669		Create Notification	1591090766861	1591090788516	OK	 
REQUEST	622		Create Notification Redirect 1	1591090766308	1591090788574	OK	 
REQUEST	620		Create Notification Redirect 1	1591090766065	1591090788600	OK	 
USER	rendimiento09	738	END	1591090647137	1591090788649
REQUEST	656		Create Notification	1591090767102	1591090788862	OK	 
REQUEST	623		Create Notification Redirect 1	1591090766545	1591090788947	OK	 
REQUEST	621		Create Notification Redirect 1	1591090766226	1591090789023	OK	 
USER	rendimiento09	672	END	1591090638296	1591090789059
USER	rendimiento09	673	END	1591090638438	1591090789297
REQUEST	536		Create Notification Redirect 1	1591090766515	1591090789527	OK	 
REQUEST	731		Create Notification	1591090767671	1591090789528	OK	 
REQUEST	740		Create Notification	1591090767672	1591090789529	OK	 
USER	rendimiento09	446	END	1591090608159	1591090789552
USER	rendimiento09	575	END	1591090625509	1591090789553
USER	rendimiento09	624	END	1591090631943	1591090789824
USER	rendimiento09	671	END	1591090638162	1591090789890
REQUEST	640		Create Notification Redirect 1	1591090766514	1591090790018	OK	 
REQUEST	573		Create Notification Redirect 1	1591090767523	1591090790090	OK	 
USER	rendimiento09	748	END	1591090648474	1591090790158
REQUEST	551		Create Notification Redirect 1	1591090766540	1591090790168	OK	 
REQUEST	505		Create Notification Redirect 1	1591090767013	1591090790288	OK	 
REQUEST	627		Create Notification Redirect 1	1591090766824	1591090790305	OK	 
USER	rendimiento09	649	END	1591090635330	1591090790416
USER	rendimiento09	686	END	1591090640404	1591090790416
REQUEST	618		Create Notification Redirect 1	1591090767617	1591090790516	OK	 
REQUEST	644		Create Notification	1591090757506	1591090790572	OK	 
REQUEST	625		Create Notification Redirect 1	1591090767642	1591090790734	OK	 
USER	rendimiento09	687	END	1591090640544	1591090790789
REQUEST	526		Create Notification Redirect 1	1591090767644	1591090790795	OK	 
REQUEST	653		Create Notification	1591090768864	1591090790796	OK	 
REQUEST	744		Create Notification	1591090769639	1591090790796	OK	 
REQUEST	675		Create Notification	1591090770505	1591090790797	OK	 
REQUEST	701		Create Notification	1591090770557	1591090790798	OK	 
REQUEST	495		Create Notification Redirect 1	1591090766540	1591090790840	OK	 
REQUEST	742		Create Notification	1591090769986	1591090791089	OK	 
USER	rendimiento09	682	END	1591090639697	1591090791350
REQUEST	430		Create Notification Redirect 1	1591090767732	1591090791372	OK	 
USER	rendimiento09	723	END	1591090645153	1591090791434
USER	rendimiento09	589	END	1591090627308	1591090791715
REQUEST	747		Create Notification	1591090758191	1591090791749	OK	 
USER	rendimiento09	472	END	1591090611687	1591090791806
USER	rendimiento09	547	END	1591090621701	1591090791806
REQUEST	533		Create Notification Redirect 1	1591090768231	1591090791853	OK	 
USER	rendimiento09	423	END	1591090605138	1591090792003
USER	rendimiento09	717	END	1591090644380	1591090792003
REQUEST	632		Create Notification Redirect 1	1591090767977	1591090792061	OK	 
REQUEST	658		Create Notification	1591090758640	1591090792102	OK	 
USER	rendimiento09	646	END	1591090634871	1591090792136
USER	rendimiento09	476	END	1591090612259	1591090792143
REQUEST	631		Create Notification Redirect 1	1591090767847	1591090792253	OK	 
USER	rendimiento09	679	END	1591090639350	1591090792299
REQUEST	512		Create Notification Redirect 1	1591090767977	1591090792524	OK	 
REQUEST	586		Create Notification Redirect 1	1591090771107	1591090792565	OK	 
USER	rendimiento09	652	END	1591090635652	1591090792628
USER	rendimiento09	610	END	1591090630018	1591090792629
REQUEST	628		Create Notification Redirect 1	1591090760226	1591090792666	OK	 
REQUEST	529		Create Notification Redirect 1	1591090771108	1591090792710	OK	 
REQUEST	630		Create Notification Redirect 1	1591090767889	1591090792863	OK	 
REQUEST	664		Create Notification Redirect 1	1591090768558	1591090792991	OK	 
REQUEST	702		Create Notification	1591090760768	1591090793086	OK	 
USER	rendimiento09	612	END	1591090630350	1591090793215
REQUEST	468		Create Notification Redirect 1	1591090771395	1591090793276	OK	 
USER	rendimiento09	552	END	1591090622401	1591090793303
USER	rendimiento09	489	END	1591090613995	1591090793449
REQUEST	576		Create Notification Redirect 1	1591090767977	1591090793512	OK	 
REQUEST	694		Create Notification	1591090772150	1591090793513	OK	 
USER	rendimiento09	620	END	1591090631372	1591090793538
USER	rendimiento09	622	END	1591090631632	1591090793598
REQUEST	637		Create Notification Redirect 1	1591090771830	1591090793887	OK	 
USER	rendimiento09	623	END	1591090631820	1591090793989
USER	rendimiento09	621	END	1591090631551	1591090794073
REQUEST	596		Create Notification Redirect 1	1591090771830	1591090794086	OK	 
REQUEST	553		Create Notification Redirect 1	1591090771832	1591090794297	OK	 
USER	rendimiento09	536	END	1591090620171	1591090794457
REQUEST	706		Create Notification	1591090763128	1591090794553	OK	 
REQUEST	665		Create Notification Redirect 1	1591090771837	1591090794570	OK	 
REQUEST	716		Create Notification Redirect 1	1591090771835	1591090794653	OK	 
REQUEST	718		Create Notification Redirect 1	1591090771832	1591090794839	OK	 
REQUEST	541		Create Notification Redirect 1	1591090764049	1591090794927	OK	 
REQUEST	650		Create Notification Redirect 1	1591090771834	1591090794938	OK	 
USER	rendimiento09	640	END	1591090634043	1591090795004
REQUEST	708		Create Notification	1591090772890	1591090795041	OK	 
REQUEST	540		Create Notification Redirect 1	1591090772099	1591090795068	OK	 
USER	rendimiento09	573	END	1591090625177	1591090795125
USER	rendimiento09	551	END	1591090622239	1591090795191
REQUEST	690		Create Notification Redirect 1	1591090772432	1591090795222	OK	 
REQUEST	691		Create Notification	1591090774648	1591090795223	OK	 
REQUEST	615		Create Notification Redirect 1	1591090772075	1591090795286	OK	 
USER	rendimiento09	505	END	1591090616038	1591090795357
USER	rendimiento09	627	END	1591090632331	1591090795358
USER	rendimiento09	618	END	1591090631131	1591090795566
